OG0029954	BalsamFir12328, BalsamFir48321	CF147_TRINITY_DN146595_c0_g1_i2	FraserFir34400
OG0029955	BalsamFir12346, BalsamFir13535	CF174_TRINITY_DN179377_c0_g2_i1	FraserFir23699
OG0029957	BalsamFir12358	CF160_TRINITY_DN90404_c2_g2_i1	FraserFir12762, FraserFir21980
OG0029959	BalsamFir12369, BalsamFir12791	CF165_TRINITY_DN122735_c0_g1_i4	FraserFir23192
OG0029960	BalsamFir12413	CF160_TRINITY_DN94503_c0_g1_i1	FraserFir22732, FraserFir25909
OG0029961	BalsamFir12429, BalsamFir97726	CF172_TRINITY_DN123004_c0_g1_i2	FraserFir27153
OG0029962	BalsamFir12441	CF174_TRINITY_DN184822_c1_g1_i2, CF190_TRINITY_DN120474_c0_g1_i17	FraserFir41747
OG0029963	BalsamFir12448, BalsamFir13376	CF191_TRINITY_DN102330_c0_g2_i1	FraserFir28997
OG0029964	BalsamFir12468, BalsamFir17617	CF190_TRINITY_DN114256_c0_g1_i2	FraserFir12760
OG0029965	BalsamFir12470, BalsamFir14528	CF156_TRINITY_DN106658_c2_g1_i1	FraserFir25068
OG0029966	BalsamFir12486	CF151_TRINITY_DN108779_c1_g1_i1	FraserFir26186, FraserFir27982
OG0029967	BalsamFir12489, BalsamFir12729	CF173_TRINITY_DN113045_c2_g1_i2	FraserFir22069
OG0029968	BalsamFir12499	CF147_TRINITY_DN147137_c0_g6_i5	FraserFir34230, FraserFir40625
OG0029969	BalsamFir12501, BalsamFir12951	CF147_TRINITY_DN144596_c0_g1_i1	FraserFir26549
OG0029970	BalsamFir12553, BalsamFir36622	CF161_TRINITY_DN76516_c0_g2_i1	FraserFir10927
OG0029971	BalsamFir12563, BalsamFir12574	CF165_TRINITY_DN125580_c1_g2_i1	FraserFir20693
OG0029973	BalsamFir12593, BalsamFir13262	CF161_TRINITY_DN95771_c1_g2_i2	FraserFir28086
OG0029974	BalsamFir12605, BalsamFir18199	CF152_TRINITY_DN116921_c1_g1_i1	FraserFir19824
OG0029975	BalsamFir12617, BalsamFir12830	CF151_TRINITY_DN98487_c0_g1_i1	FraserFir20994
OG0029976	BalsamFir12626	CF196_TRINITY_DN124192_c0_g2_i2	FraserFir24199, FraserFir24988
OG0029977	BalsamFir12649, BalsamFir14046	CF151_TRINITY_DN110174_c2_g1_i10	FraserFir91402
OG0029979	BalsamFir12667, BalsamFir15613	CF189_TRINITY_DN102112_c0_g1_i4	FraserFir25398
OG0029980	BalsamFir12669	CF143_TRINITY_DN124004_c0_g1_i1	FraserFir18218, FraserFir3717
OG0029981	BalsamFir12675, BalsamFir17115	CF170_TRINITY_DN122777_c2_g2_i2	FraserFir21430
OG0029983	BalsamFir12691	CF152_TRINITY_DN111453_c0_g1_i1	FraserFir27867, FraserFir30449
OG0029984	BalsamFir12697, BalsamFir36833	CF153_TRINITY_DN94231_c0_g1_i1	FraserFir23368
OG0029985	BalsamFir12724, BalsamFir12863	CF151_TRINITY_DN85989_c0_g1_i2	FraserFir22522
OG0029986	BalsamFir12732, BalsamFir13945	CF168_TRINITY_DN115978_c0_g1_i1	FraserFir25526
OG0029987	BalsamFir12739	CF160_TRINITY_DN92500_c0_g1_i1	FraserFir11535, FraserFir19523
OG0029988	BalsamFir12744, BalsamFir14591	CF153_TRINITY_DN113319_c0_g2_i1	FraserFir58555
OG0029989	BalsamFir12745, BalsamFir14500	CF153_TRINITY_DN105177_c0_g1_i1	FraserFir29995
OG0029990	BalsamFir12756, BalsamFir13449	CF147_TRINITY_DN63985_c0_g1_i1	FraserFir29676
OG0029991	BalsamFir12770, BalsamFir14538	CF169_TRINITY_DN79908_c0_g1_i1	FraserFir60873
OG0029992	BalsamFir12772, BalsamFir19176	CF143_TRINITY_DN131483_c4_g4_i2	FraserFir24694
OG0029995	BalsamFir12817	CF151_TRINITY_DN108529_c1_g1_i2	FraserFir30566, FraserFir32229
OG0029996	BalsamFir12831	CF170_TRINITY_DN109230_c0_g1_i1, CF172_TRINITY_DN115096_c0_g1_i1	FraserFir87602
OG0029997	BalsamFir12840	CF147_TRINITY_DN142524_c1_g1_i4	FraserFir29465, FraserFir30068
OG0029999	BalsamFir12870, BalsamFir46533	CF156_TRINITY_DN119860_c0_g1_i2	FraserFir31500
OG0030000	BalsamFir12890	CF174_TRINITY_DN173130_c0_g2_i1	FraserFir24154, FraserFir24352
OG0030001	BalsamFir12891, BalsamFir46251	CF189_TRINITY_DN96164_c0_g2_i1	FraserFir24550
OG0030002	BalsamFir12899	CF191_TRINITY_DN106337_c0_g2_i1, CF191_TRINITY_DN106337_c0_g2_i2	FraserFir121371
OG0030003	BalsamFir12900	CF160_TRINITY_DN96214_c0_g1_i1	FraserFir20360, FraserFir26203
OG0030005	BalsamFir12913, BalsamFir13354	CF191_TRINITY_DN107645_c0_g1_i1	FraserFir25710
OG0030006	BalsamFir12938	CF156_TRINITY_DN120021_c1_g1_i1	FraserFir31069, FraserFir87509
OG0030007	BalsamFir12952	CF161_TRINITY_DN91996_c1_g2_i3, CF191_TRINITY_DN107342_c0_g1_i6	FraserFir34606
OG0030008	BalsamFir12965	CF151_TRINITY_DN98061_c0_g1_i1	FraserFir20473, FraserFir22934
OG0030009	BalsamFir12993, BalsamFir13282	CF147_TRINITY_DN136159_c0_g1_i1	FraserFir57947
OG0030010	BalsamFir12999	CF169_TRINITY_DN68554_c0_g1_i1	FraserFir21210, FraserFir22216
OG0030011	BalsamFir13001, BalsamFir13590	CF169_TRINITY_DN71572_c0_g1_i1	FraserFir30307
OG0030013	BalsamFir13006, BalsamFir14072	CF152_TRINITY_DN122895_c0_g1_i1	FraserFir30538
OG0030014	BalsamFir13013	CF197_TRINITY_DN155489_c1_g1_i3	FraserFir29729, FraserFir29981
OG0030015	BalsamFir13020	CF174_TRINITY_DN182496_c2_g1_i1	FraserFir27234, FraserFir29217
OG0030016	BalsamFir13035, BalsamFir14944	CF169_TRINITY_DN71807_c0_g2_i1	FraserFir26020
OG0030017	BalsamFir13043	CF152_TRINITY_DN120139_c6_g4_i1	FraserFir36844, FraserFir50137
OG0030018	BalsamFir13059, BalsamFir14133	CF173_TRINITY_DN109147_c0_g1_i2	FraserFir10947
OG0030019	BalsamFir13080, BalsamFir13568	CF190_TRINITY_DN120116_c2_g1_i1	FraserFir27318
OG0030020	BalsamFir13086, BalsamFir13808	CF161_TRINITY_DN83893_c0_g1_i1	FraserFir29638
OG0030021	BalsamFir13096, BalsamFir14299	CF169_TRINITY_DN71621_c0_g1_i1	FraserFir28502
OG0030022	BalsamFir13097, BalsamFir14709	CF147_TRINITY_DN131158_c0_g1_i1	FraserFir46205
OG0030023	BalsamFir13103	CF170_TRINITY_DN122107_c0_g1_i1	FraserFir22838, FraserFir25255
OG0030024	BalsamFir13165	CF190_TRINITY_DN103587_c0_g1_i1	FraserFir39990, FraserFir41021
OG0030025	BalsamFir13166	CF151_TRINITY_DN94482_c0_g1_i1	FraserFir26915, FraserFir27345
OG0030027	BalsamFir13175, BalsamFir13763	CF147_TRINITY_DN66461_c0_g2_i1	FraserFir28448
OG0030029	BalsamFir13221	CF170_TRINITY_DN125588_c0_g2_i1	FraserFir35686, FraserFir70722
OG0030031	BalsamFir13272	CF151_TRINITY_DN104058_c0_g1_i1	FraserFir28646, FraserFir53671
OG0030032	BalsamFir13301, BalsamFir54329	CF196_TRINITY_DN124402_c0_g2_i2	FraserFir27958
OG0030033	BalsamFir13317, BalsamFir27399	CF153_TRINITY_DN116382_c0_g1_i1	FraserFir56306
OG0030034	BalsamFir13320, BalsamFir13525	CF147_TRINITY_DN154423_c0_g1_i1	FraserFir32206
OG0030036	BalsamFir13348	CF169_TRINITY_DN66630_c0_g1_i1	FraserFir28418, FraserFir29014
OG0030038	BalsamFir13353, BalsamFir17845	CF196_TRINITY_DN129846_c1_g1_i4	FraserFir28690
OG0030039	BalsamFir13392, BalsamFir14296	CF143_TRINITY_DN131320_c1_g1_i5	FraserFir25801
OG0030040	BalsamFir13409, BalsamFir13442	CF169_TRINITY_DN74551_c0_g1_i3	FraserFir20377
OG0030041	BalsamFir13465	CF169_TRINITY_DN73805_c2_g1_i1	FraserFir20285, FraserFir32035
OG0030042	BalsamFir13469, BalsamFir13518	CF169_TRINITY_DN60793_c0_g1_i1	FraserFir27780
OG0030044	BalsamFir13482	CF170_TRINITY_DN125324_c2_g1_i1	FraserFir124079, FraserFir206936
OG0030045	BalsamFir13496, BalsamFir14287	CF143_TRINITY_DN137419_c0_g1_i1	FraserFir31094
OG0030047	BalsamFir13544, BalsamFir19316	CF160_TRINITY_DN86402_c0_g1_i1	FraserFir58658
OG0030049	BalsamFir13553	CF161_TRINITY_DN93049_c0_g1_i1, CF168_TRINITY_DN120669_c2_g1_i4	FraserFir30451
OG0030050	BalsamFir13573, BalsamFir14791	CF191_TRINITY_DN104321_c0_g1_i2	FraserFir27222
OG0030051	BalsamFir13581, BalsamFir14958	CF169_TRINITY_DN67102_c0_g3_i1	FraserFir25393
OG0030052	BalsamFir13611, BalsamFir20841	CF168_TRINITY_DN118530_c2_g1_i1	FraserFir1658
OG0030053	BalsamFir13631	CF165_TRINITY_DN129913_c2_g2_i3, CF168_TRINITY_DN120518_c0_g5_i1	FraserFir25843
OG0030054	BalsamFir13657, BalsamFir14203	CF143_TRINITY_DN131645_c0_g1_i1	FraserFir27525
OG0030055	BalsamFir13674	CF143_TRINITY_DN129997_c0_g1_i2	FraserFir29376, FraserFir32109
OG0030056	BalsamFir13679, BalsamFir13924	CF196_TRINITY_DN110727_c0_g2_i2	FraserFir27357
OG0030057	BalsamFir13730	CF156_TRINITY_DN117123_c0_g1_i3	FraserFir23914, FraserFir26264
OG0030058	BalsamFir13731	CF170_TRINITY_DN106188_c0_g2_i1	FraserFir19068, FraserFir26859
OG0030059	BalsamFir13743	CF174_TRINITY_DN181965_c2_g2_i17	FraserFir29359, FraserFir34945
OG0030061	BalsamFir13787	CF153_TRINITY_DN115067_c1_g1_i5	FraserFir21416, FraserFir48899
OG0030062	BalsamFir13794	CF169_TRINITY_DN70063_c0_g2_i1	FraserFir27379, FraserFir28302
OG0030064	BalsamFir13821	CF173_TRINITY_DN107064_c0_g1_i1, CF197_TRINITY_DN150610_c0_g2_i1	FraserFir29352
OG0030066	BalsamFir13837, BalsamFir57933	CF169_TRINITY_DN70468_c0_g1_i1	FraserFir48420
OG0030067	BalsamFir13866	CF168_TRINITY_DN116482_c2_g1_i1	FraserFir2761, FraserFir3260
OG0030068	BalsamFir13871, BalsamFir65209	CF151_TRINITY_DN109853_c0_g1_i1	FraserFir26024
OG0030069	BalsamFir13872	CF172_TRINITY_DN126252_c0_g2_i2, CF196_TRINITY_DN126023_c0_g2_i2	FraserFir74087
OG0030070	BalsamFir13883, BalsamFir14472	CF196_TRINITY_DN128812_c0_g1_i6	FraserFir40560
OG0030071	BalsamFir13884, BalsamFir14679	CF168_TRINITY_DN106546_c0_g1_i1	FraserFir28740
OG0030072	BalsamFir13890, BalsamFir13937	CF160_TRINITY_DN91004_c0_g1_i1	FraserFir29475
OG0030073	BalsamFir13897, BalsamFir14099	CF169_TRINITY_DN71322_c0_g1_i1	FraserFir28692
OG0030074	BalsamFir13917	CF160_TRINITY_DN85626_c0_g1_i2	FraserFir29379, FraserFir30753
OG0030075	BalsamFir13923, BalsamFir17633	CF157_TRINITY_DN19654_c0_g2_i1	FraserFir26244
OG0030076	BalsamFir13935, BalsamFir23660	CF151_TRINITY_DN102229_c0_g1_i1	FraserFir38462
OG0030077	BalsamFir13943	CF170_TRINITY_DN122986_c0_g1_i2	FraserFir30279, FraserFir30409
OG0030078	BalsamFir13951, BalsamFir17310	CF190_TRINITY_DN124604_c0_g1_i1	FraserFir3227
OG0030079	BalsamFir13967, BalsamFir49322	CF156_TRINITY_DN113244_c1_g1_i1	FraserFir75619
OG0030080	BalsamFir13981, BalsamFir15201	CF169_TRINITY_DN71382_c0_g1_i2	FraserFir50340
OG0030081	BalsamFir13987, BalsamFir18641	CF152_TRINITY_DN106188_c0_g2_i1	FraserFir32858
OG0030082	BalsamFir13998	CF147_TRINITY_DN148698_c0_g1_i1, CF189_TRINITY_DN95637_c0_g1_i4	FraserFir31382
OG0030083	BalsamFir14002, BalsamFir14298	CF161_TRINITY_DN91680_c0_g1_i1	FraserFir28021
OG0030084	BalsamFir14006	CF151_TRINITY_DN98325_c0_g1_i1, CF151_TRINITY_DN98325_c0_g1_i4	FraserFir27912
OG0030085	BalsamFir14014, BalsamFir14098	CF153_TRINITY_DN119096_c0_g1_i1	FraserFir29873
OG0030087	BalsamFir14029	CF165_TRINITY_DN120351_c0_g2_i4	FraserFir27127, FraserFir30401
OG0030088	BalsamFir14041, BalsamFir18412	CF143_TRINITY_DN116935_c0_g1_i1	FraserFir41481
OG0030089	BalsamFir14042, BalsamFir31576	CF196_TRINITY_DN125138_c0_g1_i3	FraserFir24679
OG0030090	BalsamFir14059	CF152_TRINITY_DN119731_c0_g1_i8	FraserFir34280, FraserFir41340
OG0030091	BalsamFir14064, BalsamFir14812	CF190_TRINITY_DN114537_c0_g1_i1	FraserFir31305
OG0030092	BalsamFir14078, BalsamFir14349	CF153_TRINITY_DN101408_c0_g1_i1	FraserFir28677
OG0030093	BalsamFir14102	CF174_TRINITY_DN180723_c3_g4_i2	FraserFir33145, FraserFir33824
OG0030094	BalsamFir14105, BalsamFir14246	CF168_TRINITY_DN105373_c0_g2_i1	FraserFir28766
OG0030095	BalsamFir14118	CF161_TRINITY_DN93146_c0_g1_i2	FraserFir26576, FraserFir27180
OG0030097	BalsamFir14136	CF160_TRINITY_DN87352_c0_g1_i1	FraserFir21940, FraserFir32237
OG0030098	BalsamFir14137, BalsamFir14907	CF190_TRINITY_DN107728_c0_g1_i2	FraserFir30598
OG0030100	BalsamFir14149, BalsamFir14351	CF190_TRINITY_DN117992_c0_g1_i1	FraserFir26818
OG0030101	BalsamFir14159	CF151_TRINITY_DN26072_c0_g1_i1	FraserFir29722, FraserFir43715
OG0030102	BalsamFir14163	CF168_TRINITY_DN121365_c3_g1_i6	FraserFir17291, FraserFir33229
OG0030103	BalsamFir14175	CF174_TRINITY_DN171443_c0_g1_i1	FraserFir19644, FraserFir64397
OG0030104	BalsamFir14194, BalsamFir15940	CF165_TRINITY_DN124206_c0_g1_i2	FraserFir32615
OG0030105	BalsamFir14199	CF169_TRINITY_DN53818_c0_g1_i1, CF190_TRINITY_DN111345_c0_g1_i1	FraserFir25352
OG0030106	BalsamFir14210	CF147_TRINITY_DN1402_c0_g2_i2	FraserFir31822, FraserFir34712
OG0030108	BalsamFir14240, BalsamFir15343	CF165_TRINITY_DN121449_c0_g1_i1	FraserFir31501
OG0030109	BalsamFir14244	CF174_TRINITY_DN182622_c0_g1_i2	FraserFir15198, FraserFir37114
OG0030110	BalsamFir14247, BalsamFir18588	CF147_TRINITY_DN139048_c0_g1_i1	FraserFir115814
OG0030111	BalsamFir14248, BalsamFir24995	CF174_TRINITY_DN178795_c1_g1_i1	FraserFir23022
OG0030114	BalsamFir14271	CF157_TRINITY_DN102397_c0_g1_i2, CF170_TRINITY_DN123363_c0_g1_i1	FraserFir24089
OG0030115	BalsamFir14278	CF152_TRINITY_DN119571_c2_g2_i1, CF157_TRINITY_DN115489_c4_g3_i2	FraserFir46337
OG0030116	BalsamFir14283	CF161_TRINITY_DN93304_c0_g1_i1, CF165_TRINITY_DN121335_c0_g1_i3	FraserFir38770
OG0030118	BalsamFir14334, BalsamFir15358	CF169_TRINITY_DN72141_c0_g1_i1	FraserFir34156
OG0030119	BalsamFir14356	CF156_TRINITY_DN116803_c0_g1_i1, CF160_TRINITY_DN89051_c0_g1_i1	FraserFir15109
OG0030121	BalsamFir14358	CF151_TRINITY_DN109411_c0_g1_i2	FraserFir29841, FraserFir30563
OG0030123	BalsamFir14373	CF196_TRINITY_DN121453_c0_g1_i1	FraserFir26798, FraserFir31488
OG0030124	BalsamFir14390	CF172_TRINITY_DN129558_c4_g1_i1, CF172_TRINITY_DN129558_c4_g1_i2	FraserFir25690
OG0030125	BalsamFir14407, BalsamFir15870	CF169_TRINITY_DN68172_c0_g1_i1	FraserFir32723
OG0030126	BalsamFir14412, BalsamFir14545	CF151_TRINITY_DN104771_c0_g1_i3	FraserFir27535
OG0030127	BalsamFir14421	CF191_TRINITY_DN91397_c0_g1_i1	FraserFir22283, FraserFir22796
OG0030128	BalsamFir14423	CF170_TRINITY_DN121043_c0_g1_i1	FraserFir32489, FraserFir36165
OG0030129	BalsamFir14429, BalsamFir16977	CF174_TRINITY_DN184726_c0_g3_i11	FraserFir9320
OG0030130	BalsamFir14440, BalsamFir15616	CF152_TRINITY_DN118205_c0_g1_i2	FraserFir34204
OG0030131	BalsamFir14456	CF157_TRINITY_DN114683_c0_g1_i3	FraserFir24120, FraserFir27254
OG0030132	BalsamFir14476, BalsamFir15413	CF196_TRINITY_DN126505_c0_g2_i3	FraserFir30925
OG0030133	BalsamFir14479	CF191_TRINITY_DN101825_c0_g1_i1	FraserFir23926, FraserFir30186
OG0030134	BalsamFir14492	CF156_TRINITY_DN116995_c0_g2_i2, CF190_TRINITY_DN116307_c0_g1_i2	FraserFir50378
OG0030135	BalsamFir14535, BalsamFir14662	CF169_TRINITY_DN66600_c0_g1_i2	FraserFir31370
OG0030136	BalsamFir14552, BalsamFir15348	CF161_TRINITY_DN89037_c0_g1_i1	FraserFir31360
OG0030138	BalsamFir14571	CF174_TRINITY_DN177068_c0_g1_i2	FraserFir32691, FraserFir35210
OG0030139	BalsamFir14580, BalsamFir14691	CF173_TRINITY_DN109147_c1_g1_i4	FraserFir28286
OG0030140	BalsamFir14585, BalsamFir20137	CF153_TRINITY_DN111838_c0_g3_i1	FraserFir49979
OG0030141	BalsamFir14598, BalsamFir14602	CF169_TRINITY_DN72612_c0_g1_i4	FraserFir30161
OG0030142	BalsamFir14610, BalsamFir15464	CF161_TRINITY_DN87843_c0_g1_i1	FraserFir30457
OG0030143	BalsamFir14622, BalsamFir15240	CF151_TRINITY_DN108402_c0_g2_i1	FraserFir27466
OG0030144	BalsamFir14627, BalsamFir15084	CF160_TRINITY_DN93878_c0_g1_i3	FraserFir35815
OG0030145	BalsamFir14638, BalsamFir68601	CF178_TRINITY_DN80181_c1_g1_i1	FraserFir96474
OG0030146	BalsamFir14650, BalsamFir83189	CF151_TRINITY_DN97936_c0_g1_i1	FraserFir23239
OG0030147	BalsamFir14677	CF157_TRINITY_DN115785_c6_g3_i2, CF178_TRINITY_DN86969_c2_g1_i3	FraserFir73402
OG0030150	BalsamFir14694	CF196_TRINITY_DN128089_c4_g1_i1	FraserFir31590, FraserFir32417
OG0030151	BalsamFir14707, BalsamFir16294	CF147_TRINITY_DN138343_c0_g2_i1	FraserFir28868
OG0030152	BalsamFir14711, BalsamFir14886	CF174_TRINITY_DN181228_c0_g1_i2	FraserFir29584
OG0030153	BalsamFir14717, BalsamFir16018	CF196_TRINITY_DN122236_c0_g1_i1	FraserFir31914
OG0030154	BalsamFir14723	CF190_TRINITY_DN118921_c0_g2_i2, CF190_TRINITY_DN118921_c0_g2_i6	FraserFir25757
OG0030157	BalsamFir14738	CF157_TRINITY_DN111931_c0_g1_i2, CF168_TRINITY_DN109740_c0_g1_i1	FraserFir112550
OG0030158	BalsamFir14744	CF196_TRINITY_DN127916_c0_g1_i3	FraserFir50977, FraserFir51743
OG0030159	BalsamFir14759, BalsamFir49099	CF174_TRINITY_DN158656_c0_g2_i1	FraserFir79391
OG0030160	BalsamFir14781, BalsamFir14956	CF161_TRINITY_DN95697_c1_g1_i1	FraserFir30046
OG0030161	BalsamFir14786	CF160_TRINITY_DN97810_c0_g1_i1, CF169_TRINITY_DN74303_c1_g2_i1	FraserFir39438
OG0030163	BalsamFir14817	CF156_TRINITY_DN25442_c0_g1_i1	FraserFir70762, FraserFir98687
OG0030164	BalsamFir14818, BalsamFir16334	CF169_TRINITY_DN71129_c0_g1_i1	FraserFir33864
OG0030165	BalsamFir14838	CF147_TRINITY_DN146487_c0_g1_i2	FraserFir31113, FraserFir32146
OG0030168	BalsamFir14872	CF161_TRINITY_DN94984_c1_g1_i6	FraserFir24136, FraserFir33552
OG0030169	BalsamFir14883, BalsamFir15158	CF190_TRINITY_DN112220_c0_g1_i1	FraserFir29351
OG0030170	BalsamFir14894, BalsamFir15523	CF189_TRINITY_DN93977_c0_g1_i1	FraserFir32370
OG0030171	BalsamFir14898, BalsamFir79225	CF178_TRINITY_DN86453_c0_g1_i1	FraserFir82068
OG0030172	BalsamFir14899	CF161_TRINITY_DN93682_c2_g2_i4	FraserFir45392, FraserFir48927
OG0030173	BalsamFir14902	CF152_TRINITY_DN119723_c1_g1_i5	FraserFir6278, FraserFir8205
OG0030174	BalsamFir14927	CF190_TRINITY_DN110166_c0_g1_i1	FraserFir32021, FraserFir32310
OG0030175	BalsamFir14933	CF170_TRINITY_DN123130_c2_g4_i1	FraserFir34959, FraserFir35848
OG0030178	BalsamFir14970	CF196_TRINITY_DN129165_c0_g3_i1	FraserFir25238, FraserFir31295
OG0030179	BalsamFir14981, BalsamFir15220	CF153_TRINITY_DN111556_c0_g1_i1	FraserFir30755
OG0030180	BalsamFir14991	CF156_TRINITY_DN122104_c0_g1_i5	FraserFir22339, FraserFir47108
OG0030181	BalsamFir14997, BalsamFir40796	CF174_TRINITY_DN178815_c2_g2_i1	FraserFir83924
OG0030182	BalsamFir15000, BalsamFir16590	CF151_TRINITY_DN96775_c0_g1_i1	FraserFir30788
OG0030183	BalsamFir15023, BalsamFir15421	CF160_TRINITY_DN85315_c0_g1_i1	FraserFir31311
OG0030184	BalsamFir15041, BalsamFir15050	CF143_TRINITY_DN122139_c0_g1_i1	FraserFir34168
OG0030185	BalsamFir15072, BalsamFir15209	CF153_TRINITY_DN114190_c0_g2_i1	FraserFir32500
OG0030186	BalsamFir15078, BalsamFir16215	CF147_TRINITY_DN139727_c0_g1_i1	FraserFir27177
OG0030187	BalsamFir15088	CF151_TRINITY_DN90162_c1_g1_i1	FraserFir28727, FraserFir45062
OG0030188	BalsamFir15089, BalsamFir15785	CF168_TRINITY_DN96850_c0_g2_i1	FraserFir25550
OG0030189	BalsamFir15090, BalsamFir34574	CF172_TRINITY_DN128298_c1_g1_i1	FraserFir64777
OG0030190	BalsamFir15109	CF160_TRINITY_DN94261_c0_g1_i1	FraserFir26132, FraserFir30363
OG0030191	BalsamFir15120	CF190_TRINITY_DN113025_c0_g1_i3	FraserFir29708, FraserFir39927
OG0030192	BalsamFir15129, BalsamFir22691	CF168_TRINITY_DN108485_c0_g1_i1	FraserFir28017
OG0030193	BalsamFir15164	CF161_TRINITY_DN91842_c0_g2_i2	FraserFir28230, FraserFir34845
OG0030195	BalsamFir15196, BalsamFir16231	CF152_TRINITY_DN109394_c0_g1_i2	FraserFir33046
OG0030196	BalsamFir15207, BalsamFir31222	CF168_TRINITY_DN118350_c0_g2_i1	FraserFir78076
OG0030197	BalsamFir15217, BalsamFir35367	CF189_TRINITY_DN100995_c1_g2_i1	FraserFir32424
OG0030198	BalsamFir15221, BalsamFir15267	CF161_TRINITY_DN93537_c2_g1_i3	FraserFir34504
OG0030199	BalsamFir15223	CF174_TRINITY_DN170240_c0_g2_i1	FraserFir15268, FraserFir36825
OG0030200	BalsamFir15241, BalsamFir27472	CF160_TRINITY_DN91047_c0_g1_i2	FraserFir29487
OG0030201	BalsamFir15245, BalsamFir17590	CF191_TRINITY_DN2494_c0_g1_i1	FraserFir25450
OG0030202	BalsamFir15268, BalsamFir19182	CF168_TRINITY_DN115557_c0_g1_i1	FraserFir27842
OG0030203	BalsamFir15282, BalsamFir16248	CF178_TRINITY_DN86775_c1_g7_i4	FraserFir34420
OG0030205	BalsamFir15298, BalsamFir15822	CF191_TRINITY_DN93096_c0_g1_i2	FraserFir30322
OG0030206	BalsamFir15300, BalsamFir16330	CF151_TRINITY_DN774_c0_g1_i1	FraserFir31466
OG0030207	BalsamFir15303	CF147_TRINITY_DN144526_c0_g2_i3, CF147_TRINITY_DN144526_c0_g2_i6	FraserFir25309
OG0030208	BalsamFir15305	CF151_TRINITY_DN110174_c2_g1_i3, CF160_TRINITY_DN96292_c0_g2_i1	FraserFir22256
OG0030209	BalsamFir15306, BalsamFir15385	CF170_TRINITY_DN123461_c0_g1_i1	FraserFir35970
OG0030210	BalsamFir15314	CF169_TRINITY_DN34353_c0_g1_i1	FraserFir18799, FraserFir20437
OG0030211	BalsamFir15318, BalsamFir15347	CF151_TRINITY_DN110099_c1_g1_i5	FraserFir39608
OG0030214	BalsamFir15375	CF174_TRINITY_DN183276_c5_g3_i3	FraserFir24441, FraserFir26783
OG0030215	BalsamFir15376	CF153_TRINITY_DN108513_c0_g1_i6, CF156_TRINITY_DN120957_c0_g1_i3	FraserFir27061
OG0030216	BalsamFir15396	CF143_TRINITY_DN125233_c0_g1_i3	FraserFir25786, FraserFir31940
OG0030217	BalsamFir15399	CF190_TRINITY_DN109594_c0_g1_i2, CF197_TRINITY_DN154284_c0_g1_i1	FraserFir28801
OG0030218	BalsamFir15416, BalsamFir15634	CF196_TRINITY_DN118974_c0_g1_i1	FraserFir23188
OG0030219	BalsamFir15442	CF153_TRINITY_DN104673_c0_g1_i1	FraserFir32425, FraserFir32709
OG0030220	BalsamFir15445	CF161_TRINITY_DN82953_c0_g1_i1	FraserFir16275, FraserFir16349
OG0030221	BalsamFir15469, BalsamFir17819	CF151_TRINITY_DN104843_c0_g1_i1	FraserFir33953
OG0030222	BalsamFir15477, BalsamFir15994	CF190_TRINITY_DN120119_c1_g1_i1	FraserFir28401
OG0030223	BalsamFir15504, BalsamFir15751	CF143_TRINITY_DN107342_c0_g1_i1	FraserFir33761
OG0030224	BalsamFir15511, BalsamFir15703	CF190_TRINITY_DN121149_c0_g1_i1	FraserFir34404
OG0030226	BalsamFir15538, BalsamFir16422	CF151_TRINITY_DN18807_c0_g1_i1	FraserFir32726
OG0030227	BalsamFir15546, BalsamFir18230	CF196_TRINITY_DN129598_c0_g1_i1	FraserFir34717
OG0030228	BalsamFir15555, BalsamFir33239	CF147_TRINITY_DN65246_c0_g1_i1	FraserFir110002
OG0030229	BalsamFir15558, BalsamFir15681	CF152_TRINITY_DN24595_c0_g1_i1	FraserFir32058
OG0030230	BalsamFir15565	CF191_TRINITY_DN61637_c0_g1_i1	FraserFir28235, FraserFir34526
OG0030231	BalsamFir15585	CF151_TRINITY_DN92365_c1_g1_i1	FraserFir4496, FraserFir5558
OG0030232	BalsamFir15593, BalsamFir18172	CF153_TRINITY_DN114794_c4_g2_i2	FraserFir33854
OG0030233	BalsamFir15598	CF190_TRINITY_DN127613_c0_g1_i1	FraserFir31701, FraserFir32535
OG0030234	BalsamFir15606	CF160_TRINITY_DN97197_c0_g1_i3	FraserFir69851, FraserFir84421
OG0030235	BalsamFir15609, BalsamFir17523	CF190_TRINITY_DN120759_c0_g1_i7	FraserFir42046
OG0030236	BalsamFir15621	CF168_TRINITY_DN116937_c0_g1_i1	FraserFir28790, FraserFir29298
OG0030237	BalsamFir15631, BalsamFir16042	CF156_TRINITY_DN78967_c0_g1_i1	FraserFir31981
OG0030238	BalsamFir15632	CF152_TRINITY_DN114763_c0_g1_i1	FraserFir24795, FraserFir31635
OG0030239	BalsamFir15635, BalsamFir15890	CF152_TRINITY_DN109155_c0_g1_i3	FraserFir29252
OG0030240	BalsamFir15641, BalsamFir26798	CF151_TRINITY_DN103850_c0_g1_i1	FraserFir28151
OG0030241	BalsamFir15659, BalsamFir16144	CF191_TRINITY_DN104385_c0_g1_i1	FraserFir32702
OG0030242	BalsamFir15670, BalsamFir30711	CF151_TRINITY_DN99110_c0_g1_i3	FraserFir45058
